"cohort_month","months_since_first_purchase","active_customers","cohort_revenue"
"2024-01-01",0,"1","1196.00"
"2024-01-01",8,"1","1196.00"
"2024-01-01",10,"1","2093.00"
"2024-01-01",12,"1","2093.00"
"2024-02-01",0,"8","9269.00"
"2024-02-01",1,"1","598.00"
"2024-02-01",2,"2","2691.00"
"2024-02-01",4,"2","2093.00"
"2024-02-01",5,"1","1794.00"
"2024-02-01",6,"1","1196.00"
"2024-02-01",7,"2","3588.00"
"2024-02-01",8,"1","1196.00"
"2024-02-01",9,"2","598.00"
"2024-02-01",10,"3","4485.00"
"2024-02-01",11,"3","4186.00"
"2024-02-01",12,"1","0.00"
"2024-02-01",13,"1","897.00"
"2024-03-01",0,"18","21229.00"
"2024-03-01",1,"2","2093.00"
"2024-03-01",2,"4","6279.00"
"2024-03-01",3,"1","1794.00"
"2024-03-01",4,"5","7176.00"
"2024-03-01",5,"2","2691.00"
"2024-03-01",6,"4","5681.00"
"2024-03-01",7,"2","2990.00"
"2024-03-01",8,"4","9269.00"
"2024-03-01",9,"3","4186.00"
"2024-03-01",10,"4","5382.00"
"2024-03-01",11,"2","2093.00"
"2024-03-01",12,"1","598.00"
"2024-04-01",0,"12","18538.00"
"2024-04-01",1,"4","5382.00"
"2024-04-01",2,"1","2093.00"
"2024-04-01",3,"1","1495.00"
"2024-04-01",4,"1","897.00"
"2024-04-01",5,"2","2093.00"
"2024-04-01",6,"3","2990.00"
"2024-04-01",7,"1","3588.00"
"2024-04-01",8,"2","4186.00"
"2024-04-01",9,"4","3887.00"
"2024-04-01",11,"1","299.00"
"2024-05-01",0,"23","30797.00"
"2024-05-01",1,"6","7774.00"
"2024-05-01",2,"4","7176.00"
"2024-05-01",3,"3","3588.00"
"2024-05-01",4,"4","6877.00"
"2024-05-01",5,"5","5382.00"
"2024-05-01",6,"7","9568.00"
"2024-05-01",7,"3","3887.00"
"2024-05-01",8,"7","11661.00"
"2024-05-01",9,"3","2990.00"
"2024-05-01",10,"2","1794.00"
"2024-05-01",11,"3","2691.00"
"2024-05-01",12,"2","3887.00"
"2024-05-01",13,"1","1196.00"
"2024-06-01",0,"24","37076.00"
"2024-06-01",1,"7","10166.00"
"2024-06-01",2,"3","2990.00"
"2024-06-01",3,"5","6279.00"
"2024-06-01",4,"3","2990.00"
"2024-06-01",5,"1","1196.00"
"2024-06-01",6,"2","2990.00"
"2024-06-01",7,"4","3887.00"
"2024-06-01",8,"5","5382.00"
"2024-06-01",9,"4","4485.00"
"2024-06-01",10,"3","3588.00"
"2024-06-01",11,"6","7176.00"
"2024-06-01",12,"1","897.00"
"2024-07-01",0,"23","34086.00"
"2024-07-01",1,"3","7475.00"
"2024-07-01",2,"3","2990.00"
"2024-07-01",3,"5","5980.00"
"2024-07-01",4,"3","4784.00"
"2024-07-01",5,"5","8073.00"
"2024-07-01",6,"7","10764.00"
"2024-07-01",7,"3","4485.00"
"2024-07-01",8,"1","897.00"
"2024-07-01",9,"5","7475.00"
"2024-07-01",10,"4","5083.00"
"2024-07-01",11,"4","2990.00"
"2024-07-01",12,"2","1495.00"
"2024-08-01",0,"30","38272.00"
"2024-08-01",1,"5","6578.00"
"2024-08-01",2,"6","7475.00"
"2024-08-01",3,"6","8073.00"
"2024-08-01",4,"10","12259.00"
"2024-08-01",5,"5","8970.00"
"2024-08-01",6,"5","4784.00"
"2024-08-01",7,"5","4784.00"
"2024-08-01",8,"4","2392.00"
"2024-08-01",9,"4","6578.00"
"2024-08-01",10,"3","4186.00"
"2024-08-01",11,"4","4485.00"
"2024-08-01",12,"1","1794.00"
"2024-08-01",13,"3","3887.00"
"2024-09-01",0,"25","36777.00"
"2024-09-01",1,"6","5980.00"
"2024-09-01",2,"6","8073.00"
"2024-09-01",3,"6","5382.00"
"2024-09-01",4,"9","11661.00"
"2024-09-01",5,"5","7176.00"
"2024-09-01",6,"4","7176.00"
"2024-09-01",7,"4","5083.00"
"2024-09-01",8,"4","5382.00"
"2024-09-01",9,"6","7774.00"
"2024-09-01",10,"5","6877.00"
"2024-09-01",11,"2","1495.00"
"2024-09-01",12,"2","1794.00"
"2024-09-01",13,"1","897.00"
"2024-10-01",0,"26","37076.00"
"2024-10-01",1,"8","10764.00"
"2024-10-01",2,"5","5083.00"
"2024-10-01",3,"2","1794.00"
"2024-10-01",4,"3","2691.00"
"2024-10-01",5,"6","3887.00"
"2024-10-01",6,"6","9568.00"
"2024-10-01",7,"2","2691.00"
"2024-10-01",8,"2","2093.00"
"2024-10-01",9,"3","1794.00"
"2024-10-01",10,"5","8671.00"
"2024-10-01",11,"4","3289.00"
"2024-10-01",12,"1","897.00"
"2024-10-01",13,"1","299.00"
"2024-11-01",0,"29","39767.00"
"2024-11-01",1,"6","12857.00"
"2024-11-01",2,"4","6578.00"
"2024-11-01",3,"3","3588.00"
"2024-11-01",4,"6","6578.00"
"2024-11-01",5,"5","9867.00"
"2024-11-01",6,"4","5083.00"
"2024-11-01",7,"3","4186.00"
"2024-11-01",8,"5","7774.00"
"2024-11-01",9,"4","5083.00"
"2024-11-01",10,"4","3588.00"
"2024-11-01",11,"5","6279.00"
"2024-11-01",12,"1","1495.00"
"2024-12-01",0,"21","25415.00"
"2024-12-01",1,"6","7176.00"
"2024-12-01",2,"5","4784.00"
"2024-12-01",3,"4","3887.00"
"2024-12-01",4,"4","2990.00"
"2024-12-01",5,"5","8073.00"
"2024-12-01",6,"3","4485.00"
"2024-12-01",7,"3","2691.00"
"2024-12-01",8,"2","3588.00"
"2024-12-01",9,"2","3588.00"
"2024-12-01",10,"3","5681.00"
"2024-12-01",11,"3","1794.00"
"2025-01-01",0,"24","24817.00"
"2025-01-01",1,"6","3887.00"
"2025-01-01",2,"5","4784.00"
"2025-01-01",3,"4","8372.00"
"2025-01-01",4,"7","8073.00"
"2025-01-01",5,"5","6279.00"
"2025-01-01",6,"6","5083.00"
"2025-01-01",7,"1","1794.00"
"2025-01-01",8,"4","6877.00"
"2025-01-01",9,"3","3588.00"
"2025-01-01",10,"1","1794.00"
"2025-01-01",11,"2","2990.00"
"2025-01-01",12,"2","2990.00"
"2025-01-01",13,"2","2093.00"
"2025-02-01",0,"30","31993.00"
"2025-02-01",1,"9","9269.00"
"2025-02-01",2,"3","2990.00"
"2025-02-01",3,"10","12857.00"
"2025-02-01",4,"7","10764.00"
"2025-02-01",5,"6","2691.00"
"2025-02-01",6,"6","8970.00"
"2025-02-01",7,"4","7475.00"
"2025-02-01",8,"5","8671.00"
"2025-02-01",9,"7","11063.00"
"2025-02-01",10,"3","3887.00"
"2025-02-01",11,"2","1794.00"
"2025-02-01",12,"1","598.00"
"2025-02-01",13,"1","1495.00"
"2025-03-01",0,"28","44252.00"
"2025-03-01",1,"7","9568.00"
"2025-03-01",2,"5","7176.00"
"2025-03-01",3,"5","4485.00"
